nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
14461877,주택도시계획,"2018년 1월 정비사업 전문관리업체 등록현황 ",이용수,재생협력과,20180119000000,"주택도시계획>주거환경정비>도시정비사업 통계>정비사업 통계",2133-7197,"CC BY-ND",https://opengov.seoul.go.kr/public/14461877
14471195,건강,"서울시 보건소 및 보건분소 현황",김혜경,보건의료정책과,20180122103132,"건강식품>공공의료>보건소 및 보건분소 현황>보건소 및 보건분소 현황",21337529,"CC BY-ND",https://opengov.seoul.go.kr/public/14471195
14496777,행정,"2018년도 자치구 일반조정교부금 배분 내역",김예진,자치행정과,20180125194517,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496777
14496778,행정,"2017년도 자치구 일반조정교부금 배분 내역",김예진,자치행정과,20180125194620,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496778
14496779,행정,"2016년도 자치구 일반조정교부금 배분 내역",김예진,자치행정과,20180125194717,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496779
14496780,행정,"2015년도 자치구 보통교부금 배분 내역",김예진,자치행정과,20180125194804,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496780
14496781,행정,"2014년도 자치구 보통교부금 배분 내역",김예진,자치행정과,20180125194849,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496781
14496782,행정,"2013년도 자치구 보통교부금 배분 내역",김예진,자치행정과,20180125194941,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496782
14496783,행정,"2012년도 자치구 보통교부금 배분 내역",김예진,자치행정과,20180125195025,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496783
14496784,행정,"2011년도 자치구 보통교부금 배분 내역",김예진,자치행정과,20180125195108,"행정기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14496784
14504299,주택도시계획,"합리적인 정비사업 추진을 위한 무상양도 등 제도개선 용역",신영옥,재생협력과,20180126142512,"주택도시계획>개발제한구역 관리>개발제한구역 지정(변경) 및 관리현황>개발제한구역 지정(변경) 및 관리현황",02-2133-7204,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14504299
14513596,행정,"시청사 에너지 사용 현황",박우현,총무과,20180129000000,"행정기타>청사관리>시청사 에너지 사용현황>시청사 에너지 사용현황",21335655,"CC BY-ND",https://opengov.seoul.go.kr/public/14513596
14523204,공통업무,"2017년 서울물연구원 미래전략연구센터 연구기획과 상품권 구매 및 사용내역 공개",이상효,연구기획과,20180130140904,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1875,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14523204
14523833,주택도시계획,"17년 상반기 소형주택(30~60m2) 20만호 공급현황",이주연,공동주택과,20180130154847,"주택도시계획>임대주택>임대주택 개발 공급현황>소형주택 공급활성화 및 수급관리 현황",02-2133-7139,"CC BY",https://opengov.seoul.go.kr/public/14523833
14523834,주택도시계획,"17년 하반기 소형주택(30~60m2) 20만호 공급현황",이주연,공동주택과,20180130154956,"주택도시계획>임대주택>임대주택 개발 공급현황>소형주택 공급활성화 및 수급관리 현황",02-2133-7139,"CC BY",https://opengov.seoul.go.kr/public/14523834
