nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
9845099,공통업무,"2016년 9월 보건환경연구원 대기환경연구부 부서운영업무추진비 집행내역 공개",신윤미,대기환경연구부,20161006165155,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",570-3282,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845099
9845100,공통업무,"2016년 9월 물순환안전국 물재생시설과 업무추진비 집행내역",김은영,물재생시설과,20161006165555,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3827,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845100
9845101,공통업무,"2016년 9월 체육시설관리사업소 시설개선과 부서업무추진비 집행내역",탁현수,시설개선과,20161006165712,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2240-8819,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845101
9845102,공통업무,"2016년 9월 서울시립대학교 기획과 업무추진비 집행내역",이원배,기획과,20161006170126,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",6490-6312,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845102
9845103,공통업무,"2016년 9월 강서수도사압소 요금과 부서운영 업무추진비 집행내역",권계정,요금과,20161006170526,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3882,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845103
9845104,공통업무,"2016년 8, 9월 시립대학교 총장, 처장 업무추진비",김유정,총무과,20161006000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/9845104
9845105,공통업무,"2016년 9월 서울시립대학교 총무과장 업무추진비 ",김유정,총무과,20161006171029,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-6490-6411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845105
9845106,공통업무,"2016년 9월 서울소방학교(구조구급교육센터) 업무추진비 집행내역",박대준,"서울소방학교 구조구급교육센터",20161006171533,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2106-3765,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845106
9845107,공통업무,"2016년 9월 남부수도사업소 요금과 9월 업무추진비 집행내역",김영미,요금과,20161006173152,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4483,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845107
9845108,공통업무,"재정관리담당관 업무추진비 사용내역 공개(9월분)",김수희,재정관리담당관,20161006175101,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6865,"CC BY-ND",https://opengov.seoul.go.kr/public/9845108
9845109,공통업무,"재정관리담당관 법인카드 사용내역 공개(9월분)",김수희,재정관리담당관,20161006175204,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6865,"CC BY-ND",https://opengov.seoul.go.kr/public/9845109
9845110,공통업무,"2016년 9월 광진소방서 행당119안전센터 업무추진비 집행내역",공하복,"광진소방서 행당119안전센터",20161006184755,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2292-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845110
9845111,공통업무,"2016년 9월 중 동작소방서 업무추진비 집행내역 공개",강기홍,소방행정과,20161006191545,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-841-3119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845111
9845112,공통업무,"서울물연구원 수질분석부 업무추진비 공개(2016년 9월) ",신동인,수질연구과,20161006193436,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-1733,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845112
9845113,공통업무,"2016.9. 어린이병원 약제과 업무추진비 사용내역 ",정향,약제과,20161006214048,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-8053,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845113
9845114,공통업무,"기획담당관 업무추진비 집행내역(2016.9월)",노지현,기획담당관,20161006214803,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6617,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/9845114
9845115,공통업무,"'16.9월 서부수도사업소 요금과 부서운영업무추진비 사용내역",유재준,요금과,20161006220011,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3589,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845115
9845116,공통업무,"2016년 9월 도시계획국 시설계획과 업무추진비 집행내역",이선옥,시설계획과,20161006224007,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8404,"CC BY-ND",https://opengov.seoul.go.kr/public/9845116
9845117,공통업무,"상품권 구매 및 사용내역(2016. 7~9월)",이선옥,시설계획과,20161006224736,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8404,"CC BY-ND",https://opengov.seoul.go.kr/public/9845117
9845118,공통업무,"마포소방서 9월 업무추진비 공개",김건우,소방행정과,20161007090023,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-701-3490,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845118
9845119,공통업무,"마포소방서 9월 업무추진비 공개",김건우,소방행정과,20161007090249,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-701-3490,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845119
9845120,공통업무,"마포소방서 9월 업무추진비 공개",김건우,소방행정과,20161007090340,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-701-3490,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845120
9845121,공통업무,"2016년 9월 도시기반시설본부 시설국 토목부 업무추진비 집행내역",남궁혜진,토목부,20161007091415,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3708-2550,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845121
9845122,공통업무,"2016년 9월 동남권조성반 업무추진비 정보공개",김종욱,동남권사업단,20161007092721,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8270,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845122
9845123,공통업무,"2016년 9월 재무국 세제과 업무추진비 사용내역",김용덕,세제과,20161007095235,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3355,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845123
9845124,공통업무,"2016년 9월 평생교육담당관 업무추진비 집행내역 공개",윤선희,평생교육담당관,20161007100812,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3965,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845124
9845125,공통업무,"2016년 9월 동부수도사업소 업무추진비(기관운영,시책추진,부서운영,정원가산) 집행내역",노은영,"동부수도사업소 행정지원과",20161007101153,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-2612,"CC BY-ND",https://opengov.seoul.go.kr/public/9845125
9845126,공통업무,"2016년 9월 도시재생본부 도시활성화과 업무추진비내역",이경연,도시활성화과,20161007102306,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-4634,"CC BY",https://opengov.seoul.go.kr/public/9845126
9845127,공통업무,"2016년 9월 암사아리수정수센터 업무추진비 사용내역 등록",강수경,행정관리과,20161007103402,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-5723,"CC BY",https://opengov.seoul.go.kr/public/9845127
9845128,공통업무,"16' 9월 서울소방학교 소방과학연구센터 업무추진비 사용내역",유기운,소방과학연구센터,20161007103844,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2106-3654,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845128
9845129,공통업무,"9월 업무추진비공개",황수조,체육시설관리사업소,20161007104740,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",22408713,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845129
9845130,공통업무,"2016년 9월 복지본부 어르신복지과 업무추진비 집행내역",양영,어르신복지과,20161007105749,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7405,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845130
9845131,공통업무,"2016년 9월 업무추진비 사용내역 공개",허현일,산지방재과,20161007110320,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2175,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845131
9845132,공통업무,"계약심사과 업무추진비 집행내역(2016년9월) ",심재봉,계약심사과,20161007111241,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3305,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845132
9845133,공통업무,"2016년 9월 시의회사무처 도시계획관리전문위원실 업무추진비 집행내역",강택기,도시계획관리전문위원실,20161007112458,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",0237051370,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845133
9859481,공통업무,"2016년 9월 종로소방서 업무추진비 사용내역",한희준,소방행정과,20161007124522,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-732-0109,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9859481
9859482,공통업무,"2016년9월 지역발전본부 서남권사업과 업무추진비 집행내역",설은주,서남권사업과,20161007133541,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",21331515,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9859482
9859483,공통업무,"2016년 9월 양천소방서 업무추진비 사용내역",강정일,소방행정과,20161007000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2651-7384,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9859483
9859484,공통업무,"2016년 9월 남부수도사업소 현장민원과 업무추진비 집행내역",이향옥,현장민원과,20161007143550,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-2552,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9859484
9859485,공통업무,"2016년 9월 강북소방서 업무추진비 집행내역",윤순진,"강북소방서 소방행정과",20161007145102,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비","6946 0219","CC BY-NC-ND",https://opengov.seoul.go.kr/public/9859485
9859486,공통업무,"2016년 9월 도봉소방서 업무추진비 공개",김재성,"도봉소방서 소방행정과",20161007150253,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3492-5521,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9859486
9860488,공통업무,"2016년 9월 인생이모작지원과 업무추진비사용내역 공개",황인순,인생이모작지원과,20161007160916,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7801,"CC BY",https://opengov.seoul.go.kr/public/9860488
9860489,공통업무,"2016년 9월 재무국 38세금징수과 업무추진비 집행내역 공개",민병혁,38세금징수과,20161007164759,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3456,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860489
9860490,공통업무,"공공개발센터 9월 업무추진비 사용내역 공개",김성재,공공개발센터,20161007164942,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8355,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860490
9860491,공통업무,"2016년 9월 시의회사무처 기획경제전문위원실 업무추진비 집행내역 공개",박진,기획경제전문위원실,20161007171551,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",(02)3705-1209,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860491
9860493,공통업무,"2016년 9월 소방재난본부 소방감사담당관 업무추진비 집행내역",박정하,소방감사담당관,20161007172856,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3706-1813,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860493
9860494,공통업무,"인재개발원 인재채용과 2016년 9월 업무추진비 내역 공개",권미영,인재채용과,20161007173434,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3488-2313,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860494
9860495,공통업무,"2016년9월 도시재생본부 공공재생과 업무추진비 집행내역",김아영,공공재생과,20161007174827,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8645,"CC BY-ND",https://opengov.seoul.go.kr/public/9860495
9860497,공통업무,"2016년 9월 시민감사옴부즈만위원회 업무추진비 사용내역",박준,시민감사옴부즈만위원회,20161007183007,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3126,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860497
9860498,공통업무,"2016년 9월 서울역사박물관 업무추진비 사용내역 공개",탁은숙,총무과,20161007185234,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",724-0119,"CC BY-NC",https://opengov.seoul.go.kr/public/9860498
9860499,공통업무,"2016년 9월 운영전문위원실 시책추진비 집행내역 공개",이범일,운영전문위원실,20161007193555,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3702-1229,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860499
9860500,공통업무,"2016년 4월 도시기반시설본부 도시철도사업부 업무추진비 집행내역",전영숙,도시철도사업부,20161007194916,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",772-7166,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860500
9860501,공통업무,"2016년 9월 관광체육국 체육진흥과 업무추진비 집행내역",박근호,체육진흥과,20161007204936,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2735,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860501
9860502,공통업무,"시의회사무처 예산정책담당관 9월 업무추진비 공개",안수현,예산정책담당관,20161007212939,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1278,"CC BY-ND",https://opengov.seoul.go.kr/public/9860502
9860503,공통업무,"2016년 9월 기후환경본부 기후변화대응과 업무추진비 집행내역",김은정,기후변화대응과,20161007215426,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3594,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860503
9860504,공통업무,"2016년 9월 행정2부시장 업무추진비 집행내역",신민표,안전총괄과,20161008113159,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시장, 부시장 업무추진비 사용내역",2133-8015,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860504
9860505,공통업무,"2016년 9월 안전총괄본부 안전총괄관 안전총괄과 업무추진비 집행내역",신민표,안전총괄과,20161008113240,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8015,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9860505
9875001,공통업무,"2016년 9월 서울물연구원 미래전략연구센터 업무추진비 사용내역",이상효,연구기획과,20161008165647,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-1875,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875001
9875002,공통업무,"2016년 9월 기후환경본부 대기관리과 업무추진비 집행내역",김상일,대기관리과,20161008171635,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3638,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875002
9875003,공통업무,"2016년 9월 하천관리과 업무추진비 공개",김상희,하천관리과,20161008181530,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3868,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875003
9875004,공통업무,"2016년 9월 광진소방서 소방행정과 업무추진비 집행내역",우병일,소방행정과,20161008000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-430-7119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875004
9875005,공통업무,"2016년 9월 동대문소방서 업무추진비 집행내역",김두일,소방행정과,20161008211319,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2243-0071,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875005
9875006,공통업무,"2016.9월 서울특별시의회 의정담당관 업무추진비 공개",오주석,의정담당관,20161008000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3702-1248,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875006
9875007,공통업무,"2016.9월 재무국 세무과 업무추진비 집행내역 공개",최석훈,세무과,20161008214651,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3385,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875007
9875008,공통업무,"서부공원녹지사업소시설과 9월분 업무추진비 집행내역 공개",양근대,시설과,20161009104744,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-5536,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875008
9875009,공통업무,"2016년 9월 중랑소방서 업무추진비 집행내역",서상호,소방행정과,20161009105228,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3423-0324,"CC BY",https://opengov.seoul.go.kr/public/9875009
9875278,공통업무,"2016년 9월 강서수도사업소 행정지원과 업무추진비(부서운영,정원가산) 집행내역",정선이,행정지원과,20161009000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-3817,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875278
9875279,공통업무,"2016년 9월 재무국 재무과 업무추진비 집행내역",김권일,재무과,20161009130448,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3215,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875279
9875280,공통업무,"2016년 7월 동부공원녹지사업소 서울숲공원관리사무소 업무추진비 집행내역",정유진,서울숲공원관리사무소,20161009133654,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-460-2907,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875280
9875281,공통업무,"2016년 8월 동부공원녹지사업소 서울숲공원관리사무소 업무추진비 집행내역",정유진,서울숲공원관리사무소,20161009133819,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-460-2907,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875281
9875282,공통업무,"2016년 9월 동부공원녹지사업소 서울숲공원관리사무소 업무추진비 집행내역",정유진,서울숲공원관리사무소,20161009133937,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-460-2907,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875282
9875292,공통업무,"2016.9월 관광정책과 업무추진비 집행내역",임영선,관광정책과,20161009153142,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-2809,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875292
9875293,공통업무,"2016년 9월 은평병원 원무과 업무추진비 집행내역",이지훈,"은평병원 원무과",20161009155309,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-8012,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875293
9875294,공통업무,"2016년 푸른도시국 공원녹지정책과 업무추진비 공개(9월)",오주하,공원녹지정책과,20161009173941,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2018,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875294
9875295,공통업무,"16년 9월 경제정책과 업무추진비 사용내역 공개",이규용,경제정책과,20161009202458,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5220,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875295
9875296,공통업무,"2016년 9월 여성가족정책실 여성정책담당관 업무추진비 집행내역",이현정,여성정책담당관,20161010082329,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5013,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875296
9875298,공통업무,"2016.9월 평가담당관 업무추진비 공개",김남지,평가담당관,20161010090804,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6928,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875298
9875299,공통업무,"2016년 9월 물순환안전국 물순환정책과 업무추진비 집행내역",최재희,물순환정책과,20161010091453,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3754,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875299
9875300,공통업무,"2016년 9월 강북아리수정수센터 정수시설과 업무추진비 내역 공개",전고운,"상수도사업본부 강북아리수정수센터 정수시설과",20161010093025,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",5888,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875300
9875301,공통업무,"2016년 9월 중부소방서 업무추진비 집행내역",형진영,소방행정과,20161010093722,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2238-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875301
9875302,공통업무,"2016년 9월 서울물연구원 수도연구부 업무추진비 집행내역 ",이향연,수처리연구과,20161010094107,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",0231461808,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875302
9875303,공통업무,"업무추진비 10월분 집행내역",신종임,건축부,20161010094114,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3708-2603,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875303
9875304,공통업무,"2016년 9월 비상기획관, 민방위담당관 업무추진비 집행내역",음미자,민방위담당관,20161010095348,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-4511,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875304
9875306,공통업무,"2016년 9월 서울도서관 업무추진비 집행내역",최경화,행정지원과,20161010095957,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-0203,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875306
9875307,공통업무,"2016년 9월 정보기획관 정보시스템담당관 업무추진비 집행내역 ",김연숙,정보시스템담당관,20161010100907,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-2971,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875307
9875308,공통업무,"2016.9월 교통정책과 업무추진비 집행내역",박인근,교통정책과,20161010102129,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2214,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875308
9875309,공통업무,"2016년 9월 시의회사무처 의사담당관 업무추진비 집행내역",이재승,의사담당관,20161010103029,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3702-1280,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875309
