nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
19950480,공통업무,"2019년 상품권 구매 및 사용내역 공개",김은숙,자연생태과,20200311083816,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2145,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19950480
19950481,공통업무,"2019년 재무국 세무과 상품권 구매 내역",장정,세무과,20200311000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3385,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19950481
19950483,공통업무,"2019년 푸른도시국 조경과 상품권 구매 및 사용내역",이하나,"푸른도시국 조경과",20200311000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2129,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19950483
19961326,공통업무,"2019년 은평병원 상품권 구매 및 사용내역",윤성욱,원무과,20200312103544,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-8015,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19961326
19969741,환경,"자원회수시설 주민지원기금 운영현황(2019년)",최형철,자원순환과,20200313112544,"환경>자원회수시설>자원회수시설 운영현황>자원회수시설 주민지원기금 운영현황",02-2133-3683,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19969741
19970575,여성가족,"중소기업자와의 우선조달계약에 대한 예외 공표",이춘우,가족담당관,20200313155439,"여성ㆍ가족>가족정책>가족체험시설>지방폐교 활용 가족 자연체험시설 안전점검 실시결과",2133-5180,"CC BY",https://opengov.seoul.go.kr/public/19970575
19993592,문화관광,"2019년 4분기말 관광숙박업 등록현황",김종욱,관광산업과,20200318103808,"문화ㆍ관광>관광산업>서울시 관광숙박업 등록(승인) 현황>서울시 관광숙박업 등록(승인) 현황",2133-2793,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19993592
19994311,공통업무,"2019년 상품권 구매 및 사용내역(서울 중부소방서)",황진호,중부소방서,20200318173609,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2238-0188,"CC BY",https://opengov.seoul.go.kr/public/19994311
20030447,공통업무,"2019년 상품권 구매 및 사용내역",이승연,버스정책과,20200324152729,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2264,"CC BY-NC",https://opengov.seoul.go.kr/public/20030447
20038059,환경,"2020년 설날 연휴 청소대책",안봉삼,생활환경과,20200325173602,"환경>생활환경 관리>청소종합대책>계절별, 명절 등 청소종합대책",02-2133-3730,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/20038059
20055545,환경,"2019년 동물사체 처리현황",이경호,생활환경과,20200327133130,"환경>생활환경 관리>생활환경 관리현황>동물사체 처리현황",02-2133-3731,"CC BY-ND",https://opengov.seoul.go.kr/public/20055545
20055546,환경,"2019년 자치구별 무단투기 단속 실적",이경호,생활환경과,20200327150212,"환경>생활환경 관리>생활환경 관리현황>쓰레기 무단투기 단속실적",02-2133-3731,"CC BY-ND",https://opengov.seoul.go.kr/public/20055546
20066918,행정,"19년 하반기 기관별 성과평가 결과",오정민,평가담당관,20200330153638,"행정ㆍ기타>시정운영관리>BSC기반 성과관리>BSC 관리현황","02 2133 6894","CC BY-NC-ND",https://opengov.seoul.go.kr/public/20066918
